1000	0.177
1000	0.184
1000	0.186
1000	0.190
1000	0.190
1000	0.195
1000	0.195
1000	0.196
1000	0.196
1000	0.199
1000	0.203
2000	0.974
2000	0.974
2000	0.975
2000	0.977
2000	0.977
2000	0.984
2000	1.000
2000	1.022
2000	1.022
2000	1.058
2000	1.097
3000	2.783
3000	2.785
3000	2.786
3000	2.788
3000	2.789
3000	2.791
3000	2.795
3000	2.796
3000	2.797
3000	2.798
3000	2.813
4000	6.104
4000	6.114
4000	6.129
4000	6.139
4000	6.155
4000	6.156
4000	6.162
4000	6.167
4000	6.170
4000	6.171
4000	6.196
5000	11.328
5000	11.334
5000	11.338
5000	11.345
5000	11.370
5000	11.382
5000	11.385
5000	11.491
5000	11.501
5000	11.502
5000	11.584
6000	19.048
6000	19.050
6000	19.082
6000	19.082
6000	19.095
6000	19.141
6000	19.205
6000	19.209
6000	19.280
6000	19.339
6000	19.418
7000	29.926
7000	29.977
7000	30.011
7000	30.028
7000	30.045
7000	30.050
7000	30.142
7000	30.180
7000	30.283
7000	30.295
7000	30.632
8000	44.494
8000	44.495
8000	44.560
8000	44.675
8000	44.680
8000	44.812
8000	44.840
8000	44.873
8000	44.880
8000	44.945
8000	45.212
9000	62.150
9000	62.260
9000	62.303
9000	62.429
9000	62.527
9000	62.879
9000	63.069
9000	63.152
9000	63.291
9000	63.370
9000	63.641
10000	84.308
10000	86.243
10000	86.263
10000	86.648
10000	86.733
10000	86.812
10000	86.929
10000	87.171
10000	87.345
10000	89.813
10000	93.404
