4	0.002
8	0.002
16	0.002
32	0.002
48	0.004
64	0.002
80	0.007
96	0.004
112	0.004
128	0.006
144	0.006
160	0.012
176	0.008
192	0.005
208	0.439
224	0.026
240	0.003
256	0.005
272	0.004
288	0.022
304	0.013
320	0.004
336	0.013
352	0.007
368	2.338
384	0.032
400	3.431
416	0.038
432	0.038
448	0.128
464	11.058
480	0.051
496	0.013
512	0.010
528	0.007
544	0.131
560	0.008
576	0.020
592	0.011
608	0.009
624	4.759
640	0.045
656	0.008
672	0.011
688	4.519
704	0.116
720	0.075
736	83.442
752	99.936
768	0.114
784	0.024
800	0.015
816	0.086
832	43.387
848	0.183
864	0.089
880	0.303
896	0.017
912	0.084
928	99.924
944	99.926
960	0.096
976	0.284
992	2.055
1008	0.019
1024	0.049
