4	0.004
8	0.002
16	0.002
32	0.002
48	0.003
64	0.005
80	0.018
96	0.007
112	0.112
128	0.055
144	0.229
160	0.177
176	0.125
192	0.12
224	2.932
240	0.263
256	0.04
272	0.951
288	0.739
304	2.109
320	0.846
336	1.795
352	2.198
384	4.918
416	6.081
432	1.432
448	13.632
480	9.244
496	14.402
512	0.185
528	4.211
544	15.15
560	3.843
576	16.728
592	14.383
608	11.282
640	17.521
656	6.956
672	7.972
704	18.221
720	10.141
768	10.036
784	45.582
800	23.521
816	42.987
848	11.382
864	51.591
880	42.622
896	33.425
912	33.434
960	18.319
976	50.242
1008	18.197
1024	1.167
